# blastn
# Iteration: 0
# Query: test_query1
# RID: FUZS0YHV016
# Database: genomic/Viruses/Betacoronavirus
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 100 hits found
test_query3	AY362698.1	97.419	155	4	0	2	156	28229	28383	5.69e-70	265
test_query3	AY362699.1	97.419	155	4	0	2	156	28229	28383	5.69e-70	265
test_query3	AY278491.2	97.419	155	4	0	2	156	28229	28383	5.69e-70	265
test_query3	AY304487.1	97.419	155	4	0	2	156	7093	7247	5.69e-70	265
test_query3	AY304489.1	97.419	155	4	0	2	156	7099	7253	5.69e-70	265
test_query3	AY304490.1	97.419	155	4	0	2	156	11965	12119	5.69e-70	265
test_query3	AY304491.1	97.419	155	4	0	2	156	9500	9654	5.69e-70	265
test_query3	AY304492.1	97.419	155	4	0	2	156	11965	12119	5.69e-70	265
test_query3	AY304493.1	97.419	155	4	0	2	156	9504	9658	5.69e-70	265
test_query3	AY304494.1	97.419	155	4	0	2	156	9504	9658	5.69e-70	265
test_query3	AY304495.1	97.419	155	4	0	2	156	28214	28368	5.69e-70	265
test_query3	AY394977.1	97.419	155	4	0	2	156	28178	28332	5.69e-70	265
test_query3	AY394978.1	97.419	155	4	0	2	156	28118	28272	5.69e-70	265
test_query3	AY394979.1	97.419	155	4	0	2	156	28123	28277	5.69e-70	265
test_query3	AY394980.1	97.419	155	4	0	2	156	28183	28337	5.69e-70	265
test_query3	AY394981.1	97.419	155	4	0	2	156	28204	28358	5.69e-70	265
test_query3	AY394982.1	97.419	155	4	0	2	156	28124	28278	5.69e-70	265
test_query3	AY394983.1	97.419	155	4	0	2	156	28177	28331	5.69e-70	265
test_query3	AY394984.1	97.419	155	4	0	2	156	28211	28365	5.69e-70	265
test_query3	AY394985.1	97.419	155	4	0	2	156	28008	28162	5.69e-70	265
test_query3	AY394986.1	97.419	155	4	0	2	156	28207	28361	5.69e-70	265
test_query3	AY394987.1	97.419	155	4	0	2	156	28187	28341	5.69e-70	265
test_query3	AY394988.1	97.419	155	4	0	2	156	28143	28297	5.69e-70	265
test_query3	AY394989.1	97.419	155	4	0	2	156	28214	28368	5.69e-70	265
test_query3	AY394990.1	97.419	155	4	0	2	156	28214	28368	5.69e-70	265
test_query3	AY394991.1	97.419	155	4	0	2	156	28214	28368	5.69e-70	265
test_query3	AY394992.1	97.419	155	4	0	2	156	28214	28368	5.69e-70	265
test_query3	AY394993.1	97.419	155	4	0	2	156	28214	28368	5.69e-70	265
test_query3	AY394994.1	97.419	155	4	0	2	156	28243	28397	5.69e-70	265
test_query3	AY394995.1	97.419	155	4	0	2	156	28243	28397	5.69e-70	265
test_query3	AY394996.1	97.419	155	4	0	2	156	28161	28315	5.69e-70	265
test_query3	AY394997.1	97.419	155	4	0	2	156	28161	28315	5.69e-70	265
test_query3	AY394998.1	97.419	155	4	0	2	156	28214	28368	5.69e-70	265
test_query3	AY394999.1	97.419	155	4	0	2	156	27828	27982	5.69e-70	265
test_query3	AY395000.1	97.419	155	4	0	2	156	27828	27982	5.69e-70	265
test_query3	AY395001.1	97.419	155	4	0	2	156	27828	27982	5.69e-70	265
test_query3	AY395002.1	97.419	155	4	0	2	156	27828	27982	5.69e-70	265
test_query3	AY395003.1	97.419	155	4	0	2	156	28125	28279	5.69e-70	265
test_query3	AY395004.1	97.419	155	4	0	2	156	28182	28336	5.69e-70	265
test_query3	AY559081.1	97.419	155	4	0	2	156	28217	28371	5.69e-70	265
test_query3	AY559082.1	97.419	155	4	0	2	156	28171	28325	5.69e-70	265
test_query3	AY559083.1	97.419	155	4	0	2	156	28263	28417	5.69e-70	265
test_query3	AY559084.1	97.419	155	4	0	2	156	28213	28367	5.69e-70	265
test_query3	AY559085.1	97.419	155	4	0	2	156	28213	28367	5.69e-70	265
test_query3	AY559086.1	97.419	155	4	0	2	156	28164	28318	5.69e-70	265
test_query3	AY559087.1	97.419	155	4	0	2	156	28213	28367	5.69e-70	265
test_query3	AY559093.1	97.419	155	4	0	2	156	28213	28367	5.69e-70	265
test_query3	AY559094.1	97.419	155	4	0	2	156	28078	28232	5.69e-70	265
test_query3	AY559095.1	97.419	155	4	0	2	156	28219	28373	5.69e-70	265
test_query3	AY559096.1	97.419	155	4	0	2	156	28221	28375	5.69e-70	265
test_query3	AY559097.1	97.419	155	4	0	2	156	28212	28366	5.69e-70	265
test_query3	CQ896066.1	97.419	155	4	0	2	156	2	156	5.69e-70	265
test_query3	CQ918584.1	97.419	155	4	0	2	156	28214	28368	5.69e-70	265
test_query3	CQ918585.1	97.419	155	4	0	2	156	28214	28368	5.69e-70	265
test_query3	CQ918598.1	97.419	155	4	0	2	156	28229	28383	5.69e-70	265
test_query3	CQ918731.1	97.419	155	4	0	2	156	156	310	5.69e-70	265
test_query3	CQ918733.1	97.419	155	4	0	2	156	164	318	5.69e-70	265
test_query3	AY515512.1	97.419	155	4	0	2	156	28235	28389	5.69e-70	265
test_query3	AY568539.1	97.419	155	4	0	2	156	28208	28362	5.69e-70	265
test_query3	AY613947.1	97.419	155	4	0	2	156	28208	28362	5.69e-70	265
test_query3	AY613948.1	97.419	155	4	0	2	156	28208	28362	5.69e-70	265
test_query3	AY613949.1	97.419	155	4	0	2	156	28208	28362	5.69e-70	265
test_query3	AY613950.1	97.419	155	4	0	2	156	28206	28360	5.69e-70	265
test_query3	AY545914.1	97.419	155	4	0	2	156	28235	28389	5.69e-70	265
test_query3	AY545915.1	97.419	155	4	0	2	156	28226	28380	5.69e-70	265
test_query3	AY545916.1	97.419	155	4	0	2	156	28223	28377	5.69e-70	265
test_query3	AY545917.1	97.419	155	4	0	2	156	28220	28374	5.69e-70	265
test_query3	AY545918.1	97.419	155	4	0	2	156	28223	28377	5.69e-70	265
test_query3	MT308984.1	97.419	155	4	0	2	156	28232	28386	5.69e-70	265
test_query3	AY274119.3	97.419	155	4	0	2	156	28229	28383	5.69e-70	265
test_query3	JX163923.1	97.419	155	4	0	2	156	28189	28343	5.69e-70	265
test_query3	JX163924.1	97.419	155	4	0	2	156	28189	28343	5.69e-70	265
test_query3	JX163925.1	97.419	155	4	0	2	156	28189	28343	5.69e-70	265
test_query3	JX163926.1	97.419	155	4	0	2	156	28189	28343	5.69e-70	265
test_query3	JX163927.1	97.419	155	4	0	2	156	28189	28343	5.69e-70	265
test_query3	JX163928.1	97.419	155	4	0	2	156	28189	28343	5.69e-70	265
test_query3	NC_004718.3	97.419	155	4	0	2	156	28229	28383	5.69e-70	265


